user_id,primaryTitle,rating
505,The Chronicles of Narnia: The Voyage of the Dawn Treader,6.3
505,Safe House,8.0
505,Clear and Present Danger,6.6
505,The Rocketeer,5.9
505,Metallica Through the Never,6.0
505,Green Card,8.8
505,On the Road,7.8
505,House of Wax,9.6
506,72 Hoorain,5.6
506,Dead Poets Society,7.6
506,Moonlight,7.9
506,Our Idiot Brother,10.0
506,Bedtime Stories,6.0
506,Control,7.7
506,The Stronghold,8.6
506,The Grudge 2,6.8
506,Texas Killing Fields,8.7
506,Colors,7.5
506,The Wind that Shakes the Barley,9.5
506,X-Men: Apocalypse,4.6
506,Powder Blue,9.7
506,Bloody Sunday,7.5
506,Laurel Canyon,9.2
506,Iron Man 3,4.6
506,All About the Benjamins,7.3
506,Zombieland: Double Tap,5.4
506,Jungle Fever,9.0
506,Insidious: Chapter 2,10.0
506,Tales from the Crypt,7.8
506,My Sassy Girl,7.5
506,Blue Is the Warmest Colour,8.9
506,Slaughterhouse-Five,7.2
506,Paparazzi,7.7
506,Saving Silverman,6.9
506,She-Devil,6.7
506,Housefull 4,9.2
506,The Seven Year Itch,6.8
506,Cocoon,9.6
506,Jade,7.0
506,Polar,7.7
506,Moonraker,5.6
507,Hitman: Agent 47,3.9
507,Saw II,7.8
507,Uri: The Surgical Strike,4.8
507,How High,9.0
507,Monkeybone,7.1
507,Playing by Heart,6.1
507,The Lost Boys,8.3
507,The Simpsons Movie,6.5
507,Oppenheimer,6.4
507,Bean,6.7
507,In Cold Blood,6.8
507,Blow-Up,7.9
507,Lonely Hearts,6.1
507,East of Eden,5.3
507,Death Wish 3,4.9
507,The Lego Movie 2: The Second Part,6.0
507,Radio Days,6.6
507,The Peanut Butter Falcon,6.1
507,Miracle,4.4
507,Bring It On,7.0
507,OSS 117: Lost in Rio,4.1
507,No Hard Feelings,5.9
507,Election,7.2
507,Taxi Driver,7.2
507,The Outlaws,4.6
507,"To Sir, with Love",8.4
507,The Gate,7.7
507,Nadaaniyan,8.0
507,Bride of Chucky,6.3
507,Nutty Professor II: The Klumps,8.1
507,The Girl Who Played with Fire,4.5
507,Howard the Duck,4.4
507,Kwaidan,8.0
507,"Watch Out, We're Mad",5.5
507,Raw,6.0
507,Below,5.4
507,Mrs. Brown,6.6
507,A Taxi Driver,3.7
507,Outrage,4.2
507,Drag Me to Hell,6.9
507,Dabangg 3,6.2
507,Remo Williams: The Adventure Begins,4.3
507,Another 48 Hrs.,4.1
507,People Like Us,7.5
507,Anna and the Apocalypse,7.3
507,Critters 3,6.9
507,Pushpa: The Rise - Part 1,3.9
508,Shoot to Kill,6.7
508,Double Dragon,6.6
508,Crimson Tide,2.9
508,Daydream Nation,4.3
508,The Philadelphia Story,9.2
508,My Beautiful Laundrette,6.1
508,Pride and Glory,6.9
508,Evil Under the Sun,7.3
508,The Equalizer 3,5.2
508,Jackass 3D,5.4
508,"Saban, Son of Saban",8.1
508,Running Scared,6.4
508,I Heart Huckabees,6.1
508,Whip It,7.2
508,Happy Gilmore,6.4
508,Killer's Kiss,6.8
508,You People,7.4
508,Look Who's Talking Too,8.0
508,Surveillance,7.9
508,Them,7.3
508,Moms' Night Out,6.8
508,Death Sentence,3.7
508,The Family,6.4
508,We Live in Time,7.1
508,Blue Jasmine,6.8
508,The Hunger Games: Mockingjay - Part 1,6.5
508,Gunfight at the O.K. Corral,8.5
508,The Host,5.6
509,The Magnificent Seven,5.9
509,Suburra,6.5
509,A Short Film About Love,5.5
509,Kapoor & Sons,7.8
509,Die Hard with a Vengeance,3.8
509,Lightyear,6.4
509,The Game,4.5
509,Lust Stories,8.7
509,The Mist,5.9
509,The Cobbler,9.5
509,Incoming,7.9
509,American Pie 2,8.7
509,A Few Best Men,8.5
509,Don't Breathe 2,7.0
509,Jojo Rabbit,7.6
509,Hey Ram,6.1
509,ATM,5.4
509,The Two Popes,7.0
509,Mortal Kombat: Annihilation,7.8
509,Lady and the Tramp,6.9
509,Drive,6.5
509,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,9.5
509,The Lovers on the Bridge,6.9
509,Jakob the Liar,7.7
509,Welcome to the Rileys,6.2
509,The Blue Elephant,6.6
509,Toy Story 4,9.4
509,Underworld: Rise of the Lycans,3.9
509,The Tale of The Princess Kaguya,5.4
509,Tremors,7.0
509,Igby Goes Down,8.2
509,The Fighter,6.3
509,Baby's Day Out,7.8
509,Things Heard & Seen,6.8
509,DC League of Super-Pets,5.7
509,Let Them All Talk,9.2
509,The Disappearance of Alice Creed,5.0
509,Loving Adults,4.9
509,Wild Target,8.5
509,Silent Running,8.1
509,Starred Up,4.9
509,Starsky & Hutch,6.5
509,Maanaadu,8.6
509,15/07: Break of Dawn,6.3
510,Ocean's Eight,8.6
510,"Black Cat, White Cat",8.1
510,Leo,6.5
510,The Last Exorcism Part II,8.3
510,Boy Erased,6.8
510,Terminator Salvation,6.6
510,Can't Hardly Wait,7.3
510,Outside the Wire,8.2
510,Glitter,7.4
510,Mowgli: Legend of the Jungle,7.5
510,Thirst,6.4
510,See How They Run,6.3
510,Feast of Love,6.5
510,Hidden Figures,6.8
510,The Sugarland Express,7.5
510,The Stuff,6.6
510,Jack Frost,7.9
510,The Replacements,7.7
510,"Lock, Stock and Two Smoking Barrels",6.9
510,Starfish,7.1
510,Looper,6.0
510,Samrat Prithviraj,6.7
510,Knives Out,8.6
510,National Lampoon's Christmas Vacation,9.2
510,The Black Cauldron,8.2
510,It's Complicated,5.9
510,The Guilty,6.1
510,Mannequin,7.4
511,10 Cloverfield Lane,8.4
511,Marshall,10.0
511,Fantastic Voyage,5.2
511,Man on Wire,6.4
511,Bad Education,9.1
511,The Celebration,9.2
511,The Happening,6.8
511,Bright,8.1
511,Home on the Range,6.5
511,Lie with Me,7.6
511,A Streetcar Named Desire,8.7
511,Eagle vs Shark,5.5
511,Violet & Daisy,7.3
511,The Triplets of Belleville,6.9
511,The Secret Life of Words,9.1
511,Meet the Robinsons,7.7
511,Amadeus,6.3
511,The 'Burbs,5.1
511,Hell Fest,6.3
511,Lolita,6.0
511,Coal Miner's Daughter,7.3
511,Down with Love,6.9
511,The Reef,7.7
511,French Kiss,6.3
511,The Burial,7.2
511,The World of Apu,8.1
511,American Outlaws,7.2
511,The Water Horse,5.1
511,Wild,6.8
511,Duck Soup,6.4
511,Gehraiyaan,8.1
511,The Tigger Movie,6.5
511,Our Brand Is Crisis,5.5
511,Lion of the Desert,6.4
511,Dev.D,8.1
511,Nimona,5.7
511,Universal Soldier: Regeneration,7.4
511,Gorgeous,7.4
511,Polar,7.4
511,A Man Escaped,7.8
511,Leap!,7.8
511,The Sea of Trees,6.0
511,Dolphin Tale,6.6
511,No Exit,7.2
511,Never Back Down,5.5
511,Bandidas,8.3
511,Get a Job,5.9
512,5 to 7,8.2
512,American Dreamz,3.1
512,Winnie-the-Pooh: Blood and Honey,6.8
512,Husbands and Wives,7.5
512,The Salton Sea,6.9
512,Mary Poppins Returns,9.8
512,The Family Plan,8.5
512,The Devil's Backbone,5.6
512,Footloose,5.2
512,Rocky IV,5.9
512,House of Sand and Fog,8.6
512,Brainscan,8.5
512,The Dark Tower,6.2
512,Miss Peregrine's Home for Peculiar Children,5.3
512,Dead Man Walking,8.0
512,The Gate,8.5
512,The Da Vinci Code,5.6
512,Halloween II,9.8
512,The Big Red One,7.0
512,Alexander,6.9
512,Deep Blue Sea,6.1
512,Mulk,7.2
512,"O Brother, Where Art Thou?",7.8
512,"Sex, Lies, and Videotape",6.4
512,The Bad News Bears,9.4
512,Apocalypse Z: The Beginning of the End,7.5
512,Dreamscape,7.4
512,Caddyshack II,8.4
512,The Red Turtle,9.3
512,The Hills Have Eyes 2,8.6
512,Love Actually,7.7
513,A Little Bit of Heaven,7.9
513,Abbott and Costello Meet Frankenstein,7.0
513,The Bandit,6.9
513,Kabzaa,6.7
513,Devara Part 1,8.4
513,Iron Man,6.7
513,The Secret: Dare to Dream,9.6
513,RoboCop,7.9
513,A-X-L,7.4
513,Bushwick,6.1
513,Cool Hand Luke,8.5
513,The Wizard,8.9
513,The Ceremony,7.3
513,Hell Ride,7.9
513,Super 30,9.6
513,Maverick,8.1
513,The Love Punch,7.8
513,The Invisible Guardian,8.5
513,Matilda: The Musical,8.9
513,Breathe In,7.5
513,Police Story,7.0
513,The Counselor,6.2
513,Moonraker,7.2
513,Contracted,7.8
513,The Man Who Wasn't There,6.7
514,Just One of the Guys,6.7
514,Highlander II: The Quickening,6.5
514,Eight Men Out,5.6
514,Deadpool,7.5
514,Alice in Wonderland,5.1
514,Serena,8.2
514,The Dirty Dozen,6.9
514,The Lizzie McGuire Movie,5.0
514,Margin Call,8.1
514,Slaughterhouse-Five,6.0
514,I Don't Know How She Does It,7.0
514,Neighbors,7.4
514,Kingsglaive: Final Fantasy XV,8.4
514,Heat,7.2
514,Scarface,8.5
514,The Beastmaster,8.0
514,Drillbit Taylor,7.6
514,Bank of Dave,7.7
514,The Chaos Class,5.4
514,Code Unknown,8.3
514,The Happening,6.7
514,Genius,7.1
514,Dear White People,7.6
515,Goal! The Dream Begins,9.0
515,A Short Film About Killing,7.5
515,Truth,7.5
515,Hackers,7.0
515,The Gate,7.0
515,Ju-on: The Grudge,6.9
515,The Innkeepers,8.5
515,Wicker Park,7.9
515,The Wolf's Call,5.9
515,The Hot Chick,9.6
515,Polytechnique,7.2
515,Mr. Harrigan's Phone,7.7
515,The Stoning of Soraya M.,8.9
515,The People Under the Stairs,6.8
515,The Edge of Heaven,8.3
515,The Knight Before Christmas,9.8
515,Saw V,7.1
515,The Contract,9.5
515,The Dilemma,7.3
515,Toy Story 2,8.0
515,BASEketball,7.0
515,Ghost in the Shell,9.3
515,Cuck,7.3
515,The Ring,9.6
515,Free Guy,7.0
515,Luka Chuppi,7.2
515,"Girl, Interrupted",8.4
515,Pretty Woman,7.9
515,"Monsters, Inc.",8.7
515,Twins,6.2
515,Official Competition,8.5
515,Badlands,8.4
515,On the Basis of Sex,6.7
515,Analyze That,8.0
515,Easy Rider,8.9
515,Bandit,8.3
515,Escape from New York,6.4
515,My Name Is Bruce,6.9
515,The Godfather Part II,6.8
515,Arbitrage,6.6
515,Reign Over Me,7.8
515,Manitou's Shoe,9.2
515,Flesh+Blood,7.5
515,Underworld: Rise of the Lycans,8.4
515,Quartet,7.7
516,Topaz,6.4
516,The Marksman,8.4
516,Bad Newz,8.9
516,The Dressmaker,6.1
516,Still Walking,6.1
516,Cruising,7.8
516,Little Giants,6.6
516,Bade Miyan Chote Miyan,7.9
516,Free Fall,8.6
516,The Perfection,7.8
516,Chalte Chalte,9.3
516,Mother!,8.7
516,Moonstruck,8.1
516,"Paris, Texas",6.5
516,Au hasard Balthazar,5.7
516,Bitch Slap,8.4
516,Little Children,7.8
516,The Three Caballeros,6.0
516,Meet Cute,5.6
516,Home Alone 3,8.6
516,Freaky Friday,6.7
516,Die Another Day,8.3
516,Miss Lovely,7.3
516,The Imaginarium of Doctor Parnassus,6.6
516,Fallen,8.3
516,Troll Hunter,5.5
516,"What Happened, Miss Simone?",3.3
516,Sleuth,7.4
516,American Reunion,6.0
516,Rango,5.8
516,Total Recall,7.9
516,Champions,8.0
516,Tucker: The Man and His Dream,5.4
516,Death in Venice,9.5
516,Alice Doesn't Live Here Anymore,7.0
516,Okja,7.2
516,Jade,6.1
516,I Am the Pretty Thing That Lives in the House,6.5
516,The Witches,5.6
516,Titane,6.6
516,Lovelace,6.1
516,Hercules,10.0
516,Taxi 4,8.9
516,I Give It a Year,9.5
516,Barney's Version,5.7
516,Swiss Army Man,9.0
516,The Abyss,7.3
516,Sipahi,7.0
516,Torn Curtain,9.3
516,What About Bob?,6.3
517,Once Upon a Time in Mexico,4.9
517,Captain Phillips,8.7
517,Flags of Our Fathers,7.6
517,Mousehunt,6.0
517,9 Songs,7.2
517,The Adventures of Rocky & Bullwinkle,7.7
517,Dreamcatcher,7.7
517,The Protector,7.4
517,Jeepers Creepers,6.7
517,Jackpot!,7.3
517,Lucky,6.8
517,Forsaken,7.8
517,Il Divo,5.6
517,Mission: Impossible III,3.7
517,Incoming,7.1
517,Let Him Go,2.6
517,A Late Quartet,7.3
517,Bewitched,7.7
517,The Next Three Days,7.7
517,Confessions of a Teenage Drama Queen,7.0
517,Why Did I Get Married?,9.0
517,Swiss Army Man,7.9
517,Prey,7.8
517,Mr. Nice Guy,6.7
517,Before the Flood,8.5
517,The Woodsman,6.4
517,Fletch Lives,6.7
517,The Zone of Interest,5.0
517,Men in Black: International,7.0
517,The Hoax,6.4
517,The Texas Chain Saw Massacre,8.1
517,Love Hard,6.7
518,Ghajini,5.3
518,The Perfect Score,7.6
518,Dead of Night,8.4
518,The Lady from Shanghai,7.0
518,Days of Glory,6.8
518,The Shootist,7.5
518,Queen & Slim,6.8
518,Two Night Stand,5.2
518,My Big Fat Greek Wedding,7.0
518,Alone,8.0
518,National Treasure,6.5
518,The Great Gatsby,6.6
518,Ichi the Killer,6.5
518,Clerks III,7.7
518,Flash Point,6.7
518,Kiss the Girls,6.6
518,Pandorum,7.8
518,An Inconvenient Truth,6.2
518,Queen Margot,7.1
518,Third Person,7.1
518,Apocalypto,7.6
518,Filth,8.5
518,Kick,7.7
518,Bloodsport,7.3
518,Hustle,6.2
518,Paranormal Activity 3,7.6
518,Stree,9.9
518,I,7.5
519,Arachnophobia,6.6
519,Sicario: Day of the Soldado,7.4
519,Bhaag Milkha Bhaag,5.7
519,Runner Runner,8.0
519,Copycat,8.1
519,Something New,7.2
519,The Joy Luck Club,6.0
519,The Crazies,7.7
519,Big Hero 6,6.4
519,Django,6.4
519,The Chaos Class Failed the Class,8.1
519,Veronika Decides to Die,6.5
519,Deepwater Horizon,4.6
519,"Quo Vadis, Aida?",4.4
519,Big Daddy,8.3
519,Fried Green Tomatoes,8.8
519,The Rhythm Section,7.8
519,Resident Evil: The Final Chapter,6.9
519,Son of the Mask,6.0
519,Sweet November,7.6
519,Street Fighter: The Legend of Chun-Li,7.6
519,Takers,7.2
519,The Watch,5.6
519,Sanctum,5.5
519,The Delta Force,7.1
519,Feel the Beat,5.7
519,The Hills Have Eyes 2,6.1
519,The Place Beyond the Pines,7.8
519,Police Academy 5: Assignment: Miami Beach,7.5
519,The Mummy: Tomb of the Dragon Emperor,7.8
519,My Girl 2,7.3
519,Ballistic: Ecks vs. Sever,7.6
519,Benny's Video,7.9
519,The Professionals,8.3
519,The Quick and the Dead,7.4
519,The Signal,6.2
519,Isle of Dogs,7.4
519,Tomcats,6.8
519,The Cell,6.2
519,Vengeance,8.7
519,American Reunion,7.2
519,Mr. Holmes,8.8
519,The Bad Seed,7.4
519,Night Teeth,6.5
519,Klaus,6.3
519,The Host,6.2
519,Adventures in Babysitting,9.2
519,Greedy,8.3
519,Hobo with a Shotgun,6.8
519,Fantastic Four,7.1
520,Spartacus,7.5
520,Red Lights,6.3
520,Choose or Die,4.3
520,Handsome Devil,5.4
520,Bliss,7.6
520,The Lake House,7.7
520,Hesher,8.6
520,SpaceCamp,7.8
520,The Beverly Hillbillies,6.8
520,Dangerous Liaisons,9.7
520,The Rhythm Section,6.1
520,Aavesham,7.0
520,Halloween: The Curse of Michael Myers,5.8
520,Shaft,6.4
520,Wild at Heart,4.6
520,Lions for Lambs,6.3
520,The First Omen,7.8
520,A Christmas Story Christmas,7.9
520,Need for Speed,6.2
520,Midnight Express,9.5
520,Lust Stories,6.0
520,The Conformist,7.0
520,Creature from the Black Lagoon,5.8
520,Killer Klowns from Outer Space,6.6
520,Planes,5.8
520,The Misfits,6.9
520,The Knight Before Christmas,5.5
520,The Two Faces of January,7.2
520,Anna Karenina,6.9
520,Oliver & Company,5.6
520,Are We Done Yet?,7.1
520,Rocky V,5.8
520,Grave Encounters 2,7.0
520,The Eagle,6.6
520,Certain Women,7.1
520,Jack and Jill,7.6
520,Hitch,8.6
520,Sudden Death,5.3
520,Dirty Pretty Things,4.1
520,Mile 22,2.7
520,The Lego Ninjago Movie,6.2
520,Leave Her to Heaven,8.5
520,In Good Company,7.5
520,Blind Date,5.2
521,Kaabil,3.9
521,Green Street Hooligans,5.8
521,Gaga: Five Foot Two,5.5
521,The Great Gatsby,6.8
521,Hell Fest,6.0
521,Tommy,6.1
521,The Sessions,4.4
521,The Hustle,7.4
521,Earth Girls Are Easy,6.6
521,6 Underground,9.7
521,Hot Fuzz,7.0
521,Franklyn,5.1
521,Nativity!,5.8
521,Mudbound,3.8
521,Monsters University,5.8
521,Two Brothers,3.9
521,Venom: Let There Be Carnage,6.0
521,You're Next,5.9
521,Iron Man,8.2
521,The Cove,4.9
521,Jawbreaker,6.5
521,Moxie,5.1
522,Away from Her,7.8
522,One for the Money,9.4
522,Mohabbatein,6.3
522,Eye for an Eye,6.8
522,A Bittersweet Life,8.0
522,Nayakan,8.3
522,The Ladies Man,8.8
522,Family Business,7.2
522,Elizabethtown,6.4
522,Shivers,7.5
522,Anchorman 2: The Legend Continues,6.9
522,Code 8,7.9
522,The Big Chill,7.5
522,The Great Gatsby,10.0
522,Tom & Jerry,7.0
522,Her,6.4
522,The Horse Whisperer,7.3
522,Philadelphia,8.8
522,The Last Full Measure,7.1
522,Straight Outta Compton,8.8
522,Hit: The First Case,6.7
522,Jonah Hex,6.5
522,Prospect,8.7
522,Pieces of a Woman,7.9
522,Creed,8.3
522,A Family Affair,9.6
522,Edison,9.3
522,Legends of the Fall,7.2
523,Logan Lucky,8.6
523,Brain Damage,6.7
523,The China Syndrome,7.2
523,Uncle Boonmee Who Can Recall His Past Lives,7.5
523,Crying Freeman,6.3
523,The Dead Don't Die,7.1
523,Asteroid City,7.3
523,Barfi!,6.4
523,Sling Blade,7.2
523,Lovers of the Arctic Circle,8.0
523,PK,9.5
523,D.E.B.S.,5.8
523,Gosford Park,7.4
523,The Out-of-Towners,7.9
523,Big,7.4
523,Seven Brides for Seven Brothers,5.8
523,Zindagi Na Milegi Dobara,7.3
523,72 Hoorain,7.7
523,Ghost Rider: Spirit of Vengeance,8.1
523,Rent,7.0
523,12 Rounds,7.7
523,Mamma Mia!,7.4
523,Sarkar,5.8
523,Kedi,7.6
523,The Big Short,6.6
523,The Hole,7.2
523,Turks in Space,7.1
523,We Are Still Here,8.0
523,At First Sight,7.0
523,Resident Evil: Vendetta,6.1
523,Stolen Kisses,8.5
523,The Great Gatsby,7.9
523,Big Hero 6,8.2
523,Big Eyes,4.0
523,Obsessed,6.2
523,The War of the Worlds,8.7
523,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,6.2
523,Fall,8.3
523,Bandit,7.9
523,Dawn of the Dead,7.1
523,Gone in 60 Seconds,7.5
523,Dunki,6.3
523,Touching the Void,4.3
523,Our Souls at Night,7.0
523,Curse of the Golden Flower,8.6
523,Philomena,6.1
523,The One and Only Ivan,5.7
524,Headshot,7.7
524,The Big Lebowski,6.0
524,Power Rangers,5.9
524,Kevin & Perry Go Large,4.5
524,Indiana Jones and the Dial of Destiny,5.5
524,Final Analysis,6.2
524,Phantom of the Paradise,7.3
524,The Deer Hunter,6.6
524,Dora and the Lost City of Gold,5.4
524,Traffik,7.6
524,Anyone But You,7.1
524,The Deepest Breath,7.0
524,BloodRayne,7.3
524,The Twilight Saga: Eclipse,5.2
524,Ferpect Crime,7.1
524,Tumbbad,6.5
524,Cha Cha Real Smooth,7.9
524,The Sea Beast,5.7
524,Taps,7.0
524,The Infiltrator,8.8
525,Cinema Paradiso,7.7
525,You Get Me,7.2
525,Live Flesh,7.7
525,Anek,8.9
525,The Seven Year Itch,7.3
525,Tetris,7.0
525,Samsara,5.0
525,The Conspiracy,5.6
525,The Super,7.4
525,Wet Hot American Summer,6.2
525,The Seventh Continent,8.8
525,Buffalo Soldiers,6.3
525,Birth,7.6
525,Valiant,7.7
525,The Beekeeper,8.8
525,Bronco Billy,7.7
525,Pocket Hercules: Naim Süleymanoglu,7.1
525,Overdrive,7.6
525,Rocky III,7.2
525,Sabrina,6.1
525,Blue Thunder,8.0
525,Delicatessen,7.0
525,Rabbit Without Ears,5.7
525,Swingers,6.5
525,Evangelion: 3.0+1.01 Thrice Upon a Time,5.8
525,Throne of Blood,7.6
525,Bubba Ho-Tep,7.2
526,DogMan,7.9
526,The Girl Next Door,8.7
526,Moulin Rouge!,6.4
526,Fish Tank,8.5
526,The End of the Tour,7.0
526,The Golden Child,7.2
526,Inside Man,8.0
526,The Conference,6.5
526,Thumbelina,4.7
526,Hubie Halloween,7.7
526,The Reader,9.0
526,Black Sheep,7.2
526,The Brady Bunch Movie,6.7
526,The Guardians,6.4
526,The Green Inferno,5.9
526,Little,5.5
526,"Silent Night, Deadly Night",7.0
526,Last Action Hero,7.6
526,District 13: Ultimatum,8.7
526,Like Mike,6.0
526,Dara of Jasenovac,6.1
526,Black Box,6.7
526,Whisper of the Heart,8.2
526,First Blood,7.4
527,Bullets Over Broadway,7.3
527,The Prophecy,6.5
527,The Blue Angel,7.4
527,Devil's Pass,5.3
527,Delicacy,7.6
527,The Rocketeer,6.6
527,iBoy,8.5
527,Babylon,6.5
527,Trolls Band Together,6.7
527,The Stuff,7.9
527,The Last Summer,7.9
527,Nocturne,8.2
527,Geronimo: An American Legend,4.7
527,Narc,5.6
527,Oliver Twist,8.6
527,Tokyo Story,7.3
527,13 Assassins,5.9
527,Eyes Wide Shut,4.3
527,Cinderella,8.3
527,In China They Eat Dogs,8.4
527,Pride and Glory,10.0
527,Innerspace,6.6
527,Crimes of the Future,6.9
527,The Class,7.6
527,An American Pickle,6.7
527,Venus in Fur,7.5
527,Cat's Eye,8.3
528,From Dusk Till Dawn,7.2
528,Tau,6.2
528,Hot Pursuit,7.5
528,Anchorman 2: The Legend Continues,8.1
528,A Dark Song,6.9
528,Cold Prey,5.7
528,Mr. 3000,6.7
528,Reis,8.0
528,The Stepford Wives,7.9
528,Welcome,7.6
528,Changeling,8.5
528,Them,4.1
528,100 Girls,7.1
528,Toni Erdmann,7.3
528,Bad Boys for Life,9.4
528,Ran,8.3
528,The NeverEnding Story II: The Next Chapter,5.9
528,Grumpier Old Men,7.1
528,Wild Bill,6.0
528,"Yours, Mine & Ours",4.6
528,Star Trek: Insurrection,9.7
528,Right at Your Door,6.3
528,Earth,6.6
528,Rent,7.1
528,Fellini's Satyricon,7.9
528,Jason X,9.5
528,The Wiz,3.9
528,Going Clear: Scientology & the Prison of Belief,6.7
528,You Will Meet a Tall Dark Stranger,7.0
528,Father of the Bride,4.9
528,Tanu Weds Manu Returns,6.5
528,Tiger Zinda Hai,6.6
528,Playing It Cool,7.5
528,The Secret Garden,6.2
528,The Cove,6.3
528,The Manchurian Candidate,7.4
528,A Night at the Roxbury,7.8
528,In the Line of Fire,8.4
528,Angela's Ashes,8.3
529,The Lego Movie,8.7
529,Ray,6.7
529,Up in Smoke,7.0
529,The Hobbit: An Unexpected Journey,6.2
529,Smashed,7.2
529,Dancer in the Dark,9.6
529,Fireproof,7.2
529,The Crush,5.0
529,The Preacher's Wife,4.6
529,Inside Out,6.1
529,Pandorum,7.7
529,The Island,7.2
529,Open Water 2: Adrift,8.4
529,Hardball,5.0
529,Antitrust,6.3
529,Before Sunrise,7.2
529,Hero,5.7
529,The Truth About Cats & Dogs,6.3
529,Blow Out,6.5
529,Mr. Destiny,7.1
529,Dog Soldiers,9.3
529,Allied,6.4
529,Fahrenheit 11/9,6.0
529,Phoenix,7.4
529,Lone Wolf McQuade,10.0
529,Jersey,5.9
529,The Lifeguard,6.5
529,Julius Caesar,5.6
529,Armageddon Time,6.4
529,The Sugarland Express,8.3
529,Watcher,7.4
529,Hugo,8.3
529,Captain Underpants: The First Epic Movie,7.2
529,Knock Off,7.1
529,Star Wars: Episode IV - A New Hope,7.5
529,Cedar Rapids,6.0
529,A Little Princess,4.4
529,Teen Titans GO! To the Movies,7.5
529,To Be or Not to Be,5.9
529,Black Christmas,9.4
529,Black Panther: Wakanda Forever,8.7
529,Maverick,5.9
529,The Sorcerer's Apprentice,7.7
529,The Time Traveler's Wife,6.1
529,Lage Raho Munna Bhai,6.8
529,Two Days in Paris,7.1
529,Troll Hunter,7.4
529,The Postman,2.6
529,Air Bud,4.0
530,Pi,8.6
530,The Iron Giant,8.1
530,Charlie Bartlett,8.7
530,Weekend,6.0
530,"Juliet, Naked",9.1
530,A Complete Unknown,7.9
530,Being Julia,8.6
530,What's Your Number?,6.8
530,John Carter,8.9
530,Sin City: A Dame to Kill For,8.0
530,The Holdovers,7.2
530,I Am Not a Serial Killer,8.5
530,6 Underground,8.4
530,Desperado,9.7
530,He's All That,8.4
530,Guardians of the Galaxy Vol. 3,8.1
530,Failure to Launch,7.8
530,Obvious Child,7.4
530,"They Shoot Horses, Don't They?",7.8
530,Killshot,7.8
530,Coyote Ugly,8.4
530,Haunted Mansion,8.8
530,Smurfs: The Lost Village,6.5
530,A Good Person,8.6
530,A Walk in the Woods,6.8
530,The Apartment,5.9
530,The Autopsy of Jane Doe,8.3
530,Police Academy: Mission to Moscow,7.1
530,The Pink Panther,6.7
530,Bridge to Terabithia,7.1
530,Arctic,7.8
530,A Family Man,8.0
530,Innocence,6.3
530,Venus in Fur,7.2
531,200 Cigarettes,5.7
531,The Mighty Ducks,7.4
531,Fletch,7.7
531,Black Sea,6.5
531,Luca,4.8
531,The Hundred-Foot Journey,5.8
531,Underworld: Blood Wars,5.5
531,Tetro,4.2
531,The Man Who Knew Infinity,3.6
531,Oasis: Supersonic,8.7
531,Bad Moms,7.2
531,You're Next,5.1
531,The Illusionist,4.5
531,The Accused,6.5
531,Five Easy Pieces,4.8
531,Love Hard,8.9
531,Star Trek: Nemesis,4.0
531,Maleficent: Mistress of Evil,4.3
531,L'Eclisse,5.2
531,The Cooler,6.8
531,Far from Heaven,5.1
531,Gran Turismo,5.8
531,Joker: Folie à Deux,7.7
531,Funny Games,5.2
531,Texas Chainsaw Massacre,6.2
531,Semi-Pro,7.7
531,Spiral,5.9
531,10 Items or Less,6.6
531,Brightburn,5.0
531,The Gentlemen,6.1
531,Memories of Murder,5.9
531,The Family Man,4.9
531,Brick Mansions,7.5
531,Sorry to Bother You,5.6
531,All That Jazz,5.3
531,Drive-Away Dolls,7.7
531,Batman,4.3
531,Mad Max Beyond Thunderdome,5.9
531,White Noise,5.2
531,Captivity,7.3
531,Hunger,4.7
532,Last Man Standing,5.8
532,Frenzy,5.8
532,Chhalaang,6.2
532,The Cannonball Run,4.7
532,The Nun,5.3
532,Step Brothers,7.6
532,Redbelt,4.1
